id,nome,pais_code,latitude,longitude,nearest_city,nearest_cc,dist_km,auto_fixable
22115,"Grenå",SE,56.41344,10.879313,"Grenaa",DK,0.3,YES
22123,"Dong Van Karst Plateau Geopark",CN,37.356018,-8.402708,"Monchique",PT,14.1,YES
22137,"Holašovice",CZ,37.151215,-8.228189,"Ferreiras",PT,2.6,YES
22139,"Union Island",VC,12.597242,-61.433537,"Hillsborough",GD,12.9,YES
22143,"Mongol Empire",KR,38.897224,-9.045706,"Vialonga",PT,4,YES
22158,"Anambas",CN,41.75703,-8.58207,"Ponte de Lima",PT,1.1,YES
22162,"Chipilo",IT,38.6783,0.08935,"Calp",ES,5.4,YES
22163,"Labyrinths",EG,38.650368,-122.58181,"Calistoga",US,8,YES
22168,"Sankt Ulrich",AT,47.595215,7.1182275,"Altkirch",FR,9.6,YES
22169,"Lighthouses",EG,40.222736,-8.631355,"Arazede",PT,7.2,YES
22171,"Karesuvanto",IT,37.095203,-8.172611,"Olhos de Água",PT,1.8,YES
22192,"Cycling in the Achterhoek",NL,37.09088,-8.53276,"Portimão",PT,5.3,YES
22213,"Philippi",GR,39.152348,-80.03949,"Grafton",US,21,YES
22217,"Hindeloopen",DE,52.94262,5.400482,"Bolsward",NL,16.2,YES
22240,"Lüdinghausen",NL,41.726814,-8.162931,"Póvoa de Lanhoso",PT,19,YES
22242,"Oldambt",DE,53.22234,7.0689826,"Winschoten",NL,9,YES
22254,"Veenkoloniën",NL,46.6224,3.48446,"Yzeure",FR,11.7,YES
22269,"Westerwolde",DE,52.999466,7.140459,"Musselkanaal",NL,11.2,YES
22273,"Hogeland",NL,48.85424,-108.65713,"Havre",US,82.6,NO (review)
22292,"Prespa (North Macedonia)",GR,40.885864,21.035168,"Resen",MK,22.8,YES
22318,"Banten (town)",ID,37.099407,-8.276291,"Albufeira",PT,2.6,YES
22320,"Saeftinghe",NL,37.102356,-8.588208,"Alvor",PT,3.1,YES
22357,"Aviation history",FR,30.394962,-84.34503,"Tallahassee",US,7.8,YES
22363,"Rengasdengklok",JP,37.151215,-8.228189,"Ferreiras",PT,2.6,YES
22368,"Grave",ES,51.75965,5.7411127,"Grave",NL,0.2,YES
22382,"Dugi Otok",HR,-22.911514,-43.17674,"Rio de Janeiro",BR,0.8,YES
22385,"Kornati National Park",HR,37.106255,-8.401596,"Armação de Pêra",PT,4,YES
22393,"Neston",BR,53.290516,-3.063792,"Neston",GB,1.2,YES
22396,"Greater Columbus",BR,39.96226,-83.00071,"Columbus",US,0.2,YES
22435,"Kysuce",PL,49.310364,18.414398,"Bytča",SK,14.2,YES
22441,"City of Hawkesbury",AU,51.489357,-2.588691,"Bristol",GB,3.8,YES
22442,"Byzantine Empire",RO,37.63826,-120.90215,"Hughson",US,5.6,YES
22458,"Kastellorizo",GR,36.148563,29.58971,"Kaş",TR,7.3,YES
22462,"Flores (Azores)",PT,-5.09417,-42.83667,"Timon",BR,0,YES
22482,"Songnisan National Park",KR,37.09099,-8.745565,"Porto de Mós",PT,5.5,YES
22501,"Irvinestown",IE,37.14127,-8.571671,"Alvor",PT,2.2,YES
22507,"Torngat Mountains National Park",CA,37.890152,-8.72909,"Sines",PT,14.4,YES
22509,"Măcin Mountains National Park",RO,37.696743,-8.798242,"Odemira",PT,17.8,YES
22524,"George Bush Intercontinental Airport",MX,29.984142,-95.332985,"Humble",US,7,YES
22526,"Hahei",NZ,-2.08333,147.63333,"Lorengau",PG,40.6,YES
22528,"Steam power",GB,41.75703,-8.58207,"Ponte de Lima",PT,1.1,YES
22536,"Vâlsan Valley",RO,32.81874,-85.17939,"Valley",US,0,YES
22537,"European art",JP,37.098263,-8.139901,"Olhos de Água",PT,4.7,YES
22541,"Albufera Natural Park",ES,-34.5902,150.6012,"Albion Park",AU,16.1,YES
22543,"Newtownards",IE,54.593376,-5.6960936,"Newtownards",GB,0.4,YES
22547,"Trece Martires",PH,38.02638,-8.261675,"Aljustrel",PT,18.6,YES
22549,"Banbridge",IE,54.351418,-6.2714624,"Banbridge",GB,0.8,YES
22567,"Trepassey and the Irish Loop",PT,32.91537,-102.41602,"Seminole",US,30.6,YES
22578,"Kilbirnie",NZ,41.36247,-8.202569,"Margaride",PT,0.3,YES
22579,"Marker",NO,18.600409,82.90463,"Sunabeda",IN,16.3,YES
22582,"Pushpagiri Wildlife Sanctuary",IN,32.90874,-97.58419,"Azle",US,3.9,YES
22598,"Iskandar Puteri",SG,37.094124,-8.1841755,"Olhos de Água",PT,0.8,YES
22601,"Lord of the Rings tourism",NZ,37.14127,-8.57167,"Alvor",PT,2.2,YES
22624,"Södra Kungsleden",NO,59.09184,15.158297,"Kumla",SE,4.1,YES
22630,"Addington Highlands",CA,37.103592,-8.305829,"Armação de Pêra",PT,4.5,YES
22636,"Arnside and Silverdale",GB,47.64454,-122.69487,"Silverdale",US,0,YES
22645,"Tubac",ES,31.61259,-111.04592,"Rio Rico",US,17,YES
22659,"Ialomița Valley",RO,32.81874,-85.17939,"Valley",US,0,YES
22665,"Chablis",FR,41.726814,-8.162931,"Póvoa de Lanhoso",PT,19,YES
22669,"Thanbyuzayat",TH,15.969079,97.727806,"Thanbyuzayat",MM,0,YES
22671,"Western Xia",CN,43.54594,-80.25599,"Guelph",CA,0,YES
22681,"Stein bei Nürnberg",BR,49.425278,11.017674,"Stein",DE,1.1,YES
22688,"Brenner Pass",IT,37.089146,-8.248596,"Albufeira",PT,0.2,YES
22701,"Savinja and Šalek Valley",AT,37.094166,-8.584554,"Alvor",PT,4,YES
22711,"Elgol",FR,57.149235,-6.10143,"Fort William",GB,70.4,NO (review)
22725,"Great Otway National Park",AU,37.335144,-8.690586,"Aljezur",PT,10,YES
22744,"Kebnekaise",SE,38.7103,-9.131992,"Baixa",PT,0.5,YES
22747,"L'Estartit",FR,42.051216,3.1990824,"Torroella de Montgrí",ES,6,YES
22762,"Cerro Colorado",US,-16.297998,-71.57395,"Cono Norte",PE,3,YES
22779,"Hemavan",SE,65.807,15.046,"Mo i Rana",NO,69.5,NO (review)
22780,"Tåsinge",DK,37.151215,-8.228189,"Ferreiras",PT,2.6,YES
22785,"Deserts",AU,45.620956,6.0113907,"Saint-Alban-Leysse",FR,6.3,YES
22795,"Pyramiden",SE,41.75703,-8.58207,"Ponte de Lima",PT,1.1,YES
22797,"Pottenstein",DE,49.96508,33.59959,"Myrhorod",UA,0.6,YES
22798,"History of justice",GR,41.74448,-87.83783,"Justice",US,0,YES
22809,"Moselle Valley (Luxembourg)",DE,32.81874,-85.17939,"Valley",US,0,YES
22815,"Kaechon",KR,37.151215,-8.228189,"Ferreiras",PT,2.6,YES
22830,"Mariscal Estigarribia",AR,-22.029793,-60.59845,"Filadelfia",PY,67.8,NO (review)
22831,"Sulitjelma",NO,40.343895,-8.595845,"Cantanhede",PT,0.3,YES
22835,"Los Alerces National Park",AR,37.4267,-8.806182,"Aljezur",PT,12.2,YES
22846,"Troisvierges",PT,50.121265,6.002074,"Wiltz",LU,18,YES
22854,"Oulx",IT,45.0289,6.8323107,"Briançon",FR,20.7,YES
22861,"Lion's Head",CA,-33.93504,18.389141,"Cape Town",ZA,3.3,YES
22897,"Maamigili",MV,37.091812,-8.2222595,"Albufeira",PT,2.5,YES
22901,"Mustvee",RU,58.8484,26.934782,"Jõgeva",EE,33.1,YES
22921,"Novo Selo",GR,45.094227,15.592689,"Šturlić",BA,14.9,YES
22937,"Oldenzaal",DE,52.31166,6.9241614,"Oldenzaal",NL,0.4,YES
22941,"Occitanie",ES,37.002846,-7.6154165,"Fuzeta",PT,13,YES
22945,"Manazuru",FR,38.310856,-8.359201,"Alcácer do Sal",PT,15.2,YES
22954,"Cambron-Casteau",BE,41.75703,-8.58207,"Ponte de Lima",PT,1.1,YES
22967,"Celts",ES,35.680706,139.77107,"Chūō",JP,1.2,YES
22989,"Swiss National Park",IT,37.10763,-8.456313,"Carvoeiro",PT,1.6,YES
22996,"Söğüt",CN,40.015553,30.181427,"Bozüyük",TR,17.2,YES
23003,"Chaitén",CL,41.726814,-8.162931,"Póvoa de Lanhoso",PT,19,YES
23027,"Dawlish",AU,50.57974,-3.468931,"Dawlish",GB,0.2,YES
23037,"Australian Convict Sites",AU,37.099876,-8.400403,"Armação de Pêra",PT,3.9,YES
23045,"Stećci Medieval Tombstones Graveyards",HR,37.114635,-8.490328,"Carvoeiro",PT,2.7,YES
23055,"Prehistoric Pile Dwellings around the Alps",CH,18.33333,-77.51667,"Duncans",JM,15.1,YES
23065,"Wooden tserkvas of the Carpathian region",PL,37.2656,-8.369134,"São Bartolomeu de Messines",PT,7.4,YES
23066,"Kremnica",HU,48.704212,18.917484,"Handlová",SK,11.8,YES
23084,"Hajdú-Bihar County",HU,40.811035,-7.602873,"Aguiar da Beira",PT,5,YES
23087,"Le Locle",CH,38.06441,-9.149535,"Sines",PT,27.3,YES
23103,"Friesach",IT,46.952065,14.405227,"Sankt Veit an der Glan",AT,20.7,YES
23124,"Ramkhamhaeng National Park",TH,40.645542,-8.58249,"Eixo",PT,2.3,YES
23132,"Keflavík International Airport",DK,63.985012,-22.626696,"Reykjanesbær",IS,3.5,YES
23139,"Payathonzu",TH,15.3040495,98.38186,"Payathonzu",MM,1.7,YES
23154,"Rehoboth (Namibia)",ZA,-23.315105,17.0817,"Rehoboth",NA,0.9,YES
23156,"Spies and secrets",GB,48.201035,16.394379,"Landstraße",AT,0.5,YES
23160,"Puhoi",CZ,-36.512093,174.66112,"Orewa",NZ,7.8,YES
23173,"Paekākāriki",NZ,37.12011,-8.16808,"Olhos de Água",PT,3.9,YES
23189,"Carl Linnaeus tourism",NL,37.140846,-8.208153,"Ferreiras",PT,2.9,YES
23194,"Rainier (Oregon)",CO,46.088917,-122.93602,"Longview",US,5.5,YES
23213,"Botanical tourism in Singapore",IT,1.28967,103.85007,"Singapore",SG,0,YES
23216,"Longlac",CA,37.092358,-8.241854,"Albufeira",PT,0.9,YES
23221,"Karamea",NZ,38.030903,-8.21882,"Aljustrel",PT,17.7,YES
23228,"Red Lake (Ontario)",CA,28.05203,-16.71774,"Arona",ES,6.4,YES
23230,"Qamishli",TR,39.22699,-7.6548977,"Vale da Amoreira",PT,17.9,YES
23237,"Gulf Islands National Park Reserve",CA,37.10855,-8.492792,"Carvoeiro",PT,2.5,YES
23243,"Pacific Rim National Park Reserve",CA,30.05381,-90.55175,"Reserve",US,0,YES
23249,"Thaidene Nene National Park Reserve",CA,30.05381,-90.55175,"Reserve",US,0,YES
23265,"Jementah",MY,37.084522,-8.256735,"Albufeira",PT,0.7,YES
23283,"Jasin",MY,37.151215,-8.228189,"Ferreiras",PT,2.6,YES
23284,"Streymoy",DK,62.12372,-7.015883,"Miðvágur",FO,12.3,YES
23286,"Előszállás",HU,37.13218,-8.451687,"Lagoa",PT,0.4,YES
23308,"Eymet",PT,44.66812,0.3984795,"Bergerac",FR,21.4,YES
23310,"Kawit",ES,14.444269,120.903534,"Kawit",PH,0.2,YES
23312,"Dublin Airport",GB,53.42829,-6.247274,"Kinsealy-Drinan",IE,3.4,YES
23317,"Pangaion Hills",GR,41.55419,-91.53489,"Iowa City",US,11.9,YES
23318,"Textiles",PE,51.007847,3.7108831,"Zwijnaarde",BE,0.8,YES
23340,"Nasugbu",CN,14.073626,120.63207,"Nasugbu",PH,0.7,YES
23356,"Sikhism",GB,30.87504,75.840126,"Gil",IN,3.8,YES
23368,"Fortifications",CN,46.132812,3.453374,"Cusset",FR,0.3,YES
23369,"Grand houses",JP,51.499386,-0.1244812,"City of Westminster",GB,0.8,YES
23375,"Tidore",ES,0.6786796,127.44832,"Sofifi",ID,13.9,YES
23386,"Tabant",MA,50.06916,8.84128,"Obertshausen",DE,0.8,YES
23401,"Schleswig",FR,54.51851,9.565329,"Schleswig",DE,0.3,YES
23417,"Geraldton (Ontario)",CA,37.122517,-8.640679,"Lagos",PT,3.7,YES
23453,"Bilwi",IE,14.028401,-83.382256,"Puerto Cabezas",NI,1,YES
23494,"South Central Louisiana",FR,30.55435,-91.03677,"Central",US,0,YES
23500,"Biomes and ecosystems",AU,41.16708,-7.554765,"Tabuaço",PT,5.8,YES
23503,"Climbing Mount Semeru",ID,37.09523,-8.66987,"Lagos",PT,0.8,YES
23529,"Alona Beach",PH,13.51396,109.34533,"Sông Cầu",VN,14.7,YES
23536,"Tibasosa",CO,37.151215,-8.228189,"Ferreiras",PT,2.6,YES
23579,"Camrose",US,53.01313,-112.840576,"Camrose",CA,0.5,YES
23584,"Kamenice nad Lipou",CZ,41.75703,-8.58207,"Ponte de Lima",PT,1.1,YES
23590,"Khmer Empire",TH,13.904355,103.53183,"Chŏng Kal",KH,7.3,YES
23595,"Červená Lhota",CZ,38.72939,-9.147725,"Lisbon",PT,0.5,YES
23598,"Begur",GB,41.954193,3.208835,"Palafrugell",ES,5.6,YES
23607,"Helsinki Airport",JP,60.321815,24.947361,"Pakkala",FI,4,YES
23610,"Hluboká nad Vltavou",CZ,38.67878,0.09787,"Teulada",ES,5.7,YES
23613,"Crown Point (Trinidad and Tobago)",ES,11.158897,-60.834625,"Scarborough",TT,11.1,YES
23626,"Weather records",AU,38.680935,-9.330173,"Carcavelos",PT,1.3,YES
23629,"Istanbul Airport",RU,41.274868,28.732275,"İmrahor",TR,6.5,YES
23632,"Říp",CZ,33.519497,37.076073,"Jayrūd",SY,44.7,YES
23638,"Chocolate",CH,16.932926,-95.090576,"Colonia Rincón Viejo",MX,6.9,YES
23641,"Chess",IN,40.37737,-3.629716,"Palomeras Sureste",ES,1.1,YES
23643,"Vulcan (Alberta)",CA,37.10577,-8.522528,"Parchal",PT,3.6,YES
23644,"Moravian Karst",CZ,37.093815,-8.187479,"Olhos de Água",PT,0.5,YES
23654,"Letenye",HR,53.2542,-1.914,"Buxton",GB,0.5,YES
23666,"Cuispes",BR,-5.909203,-77.914314,"Pedro Ruiz Gallo",PE,8.3,YES
23669,"Travel literature",JP,38.680935,-9.330173,"Carcavelos",PT,1.3,YES
23682,"Pacsa",HU,37.399227,-8.72694,"Aljezur",PT,11.2,YES
23696,"Reefton",NZ,37.08807,-8.07685,"Quarteira",PT,3,YES
23730,"Utö (Finland)",SE,37.118084,-8.408076,"Lagoa",PT,4.4,YES
23733,"Jurmo",SE,60.51694,21.076616,"Uusikaupunki",FI,36.3,YES
23744,"ǁKaras",ZA,37.112335,-8.153052,"Olhos de Água",PT,4.2,YES
23748,"Pello",SE,66.804085,23.977188,"Kittilä",FI,103.5,NO (review)
23749,"Southern Great Plain",HU,37.885536,-9.004192,"Sines",PT,14.2,YES
23754,"Ebor",AU,5.475014,6.05976,"Ughelli",NG,6.4,YES
23757,"Prussia",DE,40.090813,-75.38325,"King of Prussia",US,1.1,YES
23780,"James Joyce's Dublin",CH,53.337234,-6.260038,"Dublin",IE,0.9,YES
23788,"Noordoewer",ZA,-28.721968,17.617977,"Aussenkehr",NA,44.7,YES
23830,"Baudette",CA,48.71244,-94.600174,"International Falls",US,88.2,NO (review)
23846,"Deo",JP,24.657434,84.43719,"Aurangābād",IN,12.3,YES
23856,"Fortune",PT,29.56413,34.95125,"Eilat",IL,0.7,YES
23858,"Waterford (Ontario)",CA,37.53071,-8.455871,"Odemira",PT,17.8,YES
23868,"Fort Liberté",FR,50.627563,3.603425,"Leuze",BE,3.1,YES
23917,"Diving in Saba",NL,41.79211,-6.7673373,"Bragança",PT,1.8,YES
23921,"Lal-lo",ES,18.20005,121.661995,"Magapit",PH,7,YES
23928,"High Coast",SE,52.925762,-4.1291585,"Caernarfon",GB,25.8,YES
23931,"Horse racing",AU,37.27213,-8.340758,"São Bartolomeu de Messines",PT,5.1,YES
23938,"Tamu",TH,41.75703,-8.58207,"Ponte de Lima",PT,1.1,YES
23950,"Amposta",FR,40.70799,0.5827636,"Amposta",ES,0.4,YES
23978,"The Wayfarer's Path of Leonardo da Vinci",CH,50.582893,-1.270857,"Ventnor",GB,4.7,YES
23990,"Saho",IN,12.261606,-3.008191,"Dédougou",BF,54,NO (review)
23993,"Stokmarknes",NO,38.721634,-8.361926,"Vendas Novas",PT,9.7,YES
23997,"Indonesian cuisine",ID,-37.83145,144.96117,"South Melbourne",AU,0.5,YES
24019,"Arts in Japan",JP,37.094368,-8.181532,"Olhos de Água",PT,1,YES
24038,"Age of Discovery",CN,42.917824,-85.84917,"Jenison",US,4.8,YES
24058,"Shenkeng",JP,37.09014,-8.678213,"Porto de Mós",PT,0.7,YES
24066,"Via Egnatia",GR,41.1185,16.886164,"Bari",IT,1.4,YES
24077,"Jezersko",CZ,46.39354,14.497879,"Zgornje Jezersko",SI,0.7,YES
24081,"Zaouiat Ahansal",MA,37.10209,-8.446199,"Carvoeiro",PT,2,YES
24115,"Ashburnham",CA,50.908596,0.3914751,"Battle",GB,6.6,YES
24117,"Salla",RU,47.108597,14.972965,"Voitsberg",AT,15.4,YES
24128,"Field hockey",AR,35.204113,-85.910194,"Winchester",US,18.5,YES
24138,"Didsbury and Carstairs",CA,37.59213,-8.441578,"Odemira",PT,17.5,YES
24142,"Muonio",SE,67.95934,23.677404,"Kittilä",FI,60.7,NO (review)
24150,"Montalto delle Marche",IT,37.10164,-8.676699,"Lagos",PT,0.2,YES
24158,"Göygöl",DE,40.530674,46.32189,"Göygöl",AZ,6.1,YES
24182,"Hanna (Alberta)",CA,37.09656,-8.331708,"Armação de Pêra",PT,2.3,YES
24185,"Via Pontica",RO,44.57433,11.470535,"Granarolo dell'Emilia e Viadagola",IT,3.2,YES
24194,"Functionalist architecture in Finland",FI,42.30664,-3.50125,"Gamonal",ES,15.2,YES
24209,"Svetogorsk",FI,61.111256,28.870104,"Svetogorsk",RU,0.4,YES
24210,"Pelkosenniemi",SE,38.514305,-8.060301,"Évora",PT,14.7,YES
24211,"Zsámbék",DE,47.548313,18.717434,"Zsámbék",HU,0.2,YES
24224,"Bothnian Sea National Park",FI,37.41989,-8.346645,"São Bartolomeu de Messines",PT,18.9,YES
24241,"Smilavičy",US,53.751785,28.009455,"Smilavičy",BY,0.3,YES
24248,"Csenger",RO,47.83637,22.679464,"Csenger",HU,0.1,YES
24252,"Záhony",AT,48.402905,22.178768,"Chop",UA,3.7,YES
24264,"Utrechtse Heuvelrug",DE,37.738205,-8.859725,"Sines",PT,24.3,YES
24271,"Speakeasies",US,25.12444,-100.47639,"Santiago",MX,46.6,YES
24281,"Valandovo",GR,41.31734,22.561977,"Valandovo",MK,0.1,YES
24287,"West Bohemian Spa Triangle",CZ,37.100582,-8.413172,"Carvoeiro",PT,4.9,YES
24299,"Sakura",NL,50.64573,5.57678,"Liège",BE,1.5,YES
24308,"Trevelin",CL,-43.079163,-71.46408,"Trevelin",AR,0.7,YES
24329,"Capas",KR,15.336035,120.589584,"Capas",PH,0.5,YES
24335,"Bus travel in the Philippines",PH,37.09014,-8.678213,"Porto de Mós",PT,0.7,YES
24351,"Shlisselburg",RU,38.7103,-9.131992,"Baixa",PT,0.5,YES
24364,"Japanese colonial empire",JP,37.21225,-8.552982,"Portimão",PT,8.3,YES
24365,"Puerto Williams",AR,39.44915,-8.57687,"Torres Novas",PT,4.1,YES
24369,"Prairie Mountain",CA,38.7773,-9.10081,"Moscavide e Portela",PT,0.3,YES
24381,"Go",JP,-15.932366,-50.139294,"Goiás",BR,0.3,YES
24383,"Sandvika",NO,37.05778,-8.586962,"Alvor",PT,8,YES
24394,"In the footsteps of explorers",TR,61.21847,-149.88972,"Anchorage",US,0.6,YES
24401,"Pechora",SE,65.11429,57.16074,"Pechora",RU,4.7,YES
24416,"Gold River (British Columbia)",CA,45.070683,6.69503,"Briançon",FR,19.5,YES
24443,"Oeste",PT,-28.753176,-52.015285,"Serafina Corrêa",BR,9.1,YES
24448,"Friedrichstadt",NL,38.6456,-9.235317,"Costa de Caparica",PT,0.1,YES
24449,"Glückstadt",DK,48.70596,9.509898,"Ebersbach an der Fils",DE,1.5,YES
24453,"Kızılırmak Delta Bird Reserve",TR,37.079464,-8.117972,"Quarteira",PT,1.9,YES
24479,"Athenry",AU,53.29919,-8.74683,"Loughrea",IE,16.5,YES
24481,"Huxi",TW,29.179052,120.387146,"Ānwén",CN,14.2,YES
24490,"Masset",CA,54.012447,-132.14522,"Ketchikan",US,151.2,NO (review)
24492,"New Administrative Capital (Egypt)",EG,37.28734,-8.747961,"Aljezur",PT,5.8,YES
24527,"Guanajay",ES,39.414993,-7.8444023,"Nisa",PT,20.1,YES
24528,"Orivesi",FI,41.382915,-8.74382,"Póvoa de Varzim",PT,1.7,YES
24543,"Kushtia",IN,23.898796,89.129555,"Kushtia",BD,1.1,YES
24555,"On the trail of Alexander the Great",GR,-26.262312,27.996586,"Johannesburg",ZA,8.2,YES
24557,"Axim",PT,4.865362,-2.242169,"Esim",GH,0.1,YES
24589,"Nobel tourism",NO,49.048515,-1.442806,"Coutances",FR,0.4,YES
24602,"Wadi El Natrun",EG,38.680935,-9.330173,"Carcavelos",PT,1.3,YES
24609,"Cumaná",ES,10.449571,-64.15781,"Cumaná",VE,2.8,YES
24613,"Porrentruy",CH,45.86465,6.62561,"Megève",FR,1.1,YES
24626,"Mismaloya",MX,37.6516,-8.661961,"Odemira",PT,6.3,YES
24629,"San Miniato",FR,43.67975,10.850095,"San Miniato",IT,0,YES
24642,"Myakka River State Park",US,38.680935,-9.330173,"Carcavelos",PT,1.3,YES
24659,"Whataroa",NZ,37.890152,-8.72909,"Sines",PT,14.4,YES
24667,"Marjayoun",FR,33.359253,35.590214,"Kfar Kila",LB,9.8,YES
24683,"Des Grèves Regional Park",CA,31.10232,77.17737,"Shimla",IN,1,YES
24688,"Finike",PT,36.304615,30.144533,"Finike",TR,1.1,YES
24693,"Lusatian Lake District",NZ,38.01794,-7.29518,"Moura",PT,19.1,YES
24699,"Patara",TR,24.416582,80.03576,"Amānganj",IN,1.1,YES
24701,"Haytor Vale",GB,39.434044,-8.367301,"Vila Nova da Barquinha",PT,6.6,YES
24738,"Encs",HU,38.191433,-8.746101,"Santo André",PT,14.9,YES
24757,"Islamic Golden Age",ES,39.750187,-105.2137,"Golden",US,0.9,YES
24773,"Juupajoki",FI,41.738953,-7.4715896,"Chaves",PT,0.3,YES
24774,"Hämeenkyrö",FI,41.74696,-8.442357,"Sande",PT,6.5,YES
24776,"Parkano",NO,37.09196,-8.207303,"Olhos de Água",PT,1.4,YES
24789,"LaGuardia Airport",CA,40.775715,-73.87337,"East Elmhurst",US,1.8,YES
24795,"Tourist Drive 33",AU,31.218494,-81.52152,"Dock Junction",US,1.8,YES
24853,"Souris (Manitoba)",CA,37.891293,-8.09372,"Aljustrel",PT,6.5,YES
24860,"Carman (Manitoba)",CA,37.094368,-8.181532,"Olhos de Água",PT,1,YES
24880,"Quirindi",AU,-10.613341,40.56546,"Madimba",TZ,34.7,YES
24884,"Gelephu",SG,26.870365,90.48558,"Geylegphug",BT,0.3,YES
24896,"Zhoukou",GB,33.63063,114.642365,"Zhoukou",CN,0.9,YES
24908,"West Interlake",CA,28.05203,-16.71774,"Arona",ES,6.4,YES
24923,"Hill stations in Pakistan",IN,37.621002,-8.5882015,"Odemira",PT,5.2,YES
24943,"Dracula",AT,45.524536,29.494045,"Shevchenkove",UA,12.9,YES
24948,"Kuhmoinen",FI,38.77113,-9.1173,"Olivais",PT,0.9,YES
24958,"Huittinen",SE,61.17709,22.69905,"Huittinen",FI,0.7,YES
24960,"Somero",FI,37.09523,-8.66987,"Lagos",PT,0.8,YES
24961,"Sauvo",FI,37.02453,-8.956709,"Vila do Bispo",PT,7.7,YES
24962,"Paimio",FI,38.38364,-7.34584,"Reguengos de Monsaraz",PT,17.1,YES
24964,"Rymättylä",FI,39.928154,-8.779427,"Louriçal",PT,9.2,YES
24966,"Vakka-Suomi countryside",FI,38.38364,-7.34584,"Reguengos de Monsaraz",PT,17.1,YES
24973,"Bentley",CA,53.54707,-1.1454686,"Bentley",GB,1.6,YES
25013,"Rail travel in Cuba",FR,22.408678,-79.96585,"Santa Clara",CU,0.2,YES
25094,"Ritsem",SE,38.7103,-9.131992,"Baixa",PT,0.5,YES
25137,"Sotenäs",SE,37.151215,-8.228189,"Ferreiras",PT,2.6,YES
25147,"RFDS tourism",AU,37.14127,-8.571671,"Alvor",PT,2.2,YES
25150,"Braveheart tourism",IE,55.941624,-3.206647,"Edinburgh",GB,1.3,YES
25153,"Philosophy tourism",CH,38.6783,0.08935,"Calp",ES,5.4,YES
25157,"Protected areas of the Nullarbor",AU,37.097065,-8.265558,"Albufeira",PT,1.7,YES
25171,"Redwater",CA,33.35818,-94.254364,"Wake Village",US,15.7,YES
25179,"Buddhist Circuit",IN,-35.39667,149.0695,"Kambah",AU,1.6,YES
25205,"Jomon Prehistoric Sites in Northern Japan",JP,38.067112,-8.491775,"Grândola",PT,13.9,YES
25227,"Campo Maior",PT,39.38598,-7.1091623,"Valencia de Alcántara",ES,12,YES
25241,"Tiszafüred",HU,38.694675,-9.293806,"Paço de Arcos",PT,0.2,YES
25252,"Norrbotten Megasystem",NO,51.60964,15.8428,"Przemków",PL,10,YES
25263,"Dharug National Park",AU,38.153748,-8.929451,"Santo André",PT,16.5,YES
25267,"Hunter Wetlands National Park",AU,37.10118,-8.340136,"Armação de Pêra",PT,1.5,YES
25352,"Stronsay",GB,37.02453,-8.956709,"Vila do Bispo",PT,7.7,YES
25356,"Budderoo National Park",AU,37.103504,-8.29216,"Albufeira",PT,4.1,YES
25363,"Florida West Coast",MX,24.558796,-81.80706,"Key West",US,2.6,YES
25382,"Adjuntas",CH,37.151215,-8.228189,"Ferreiras",PT,2.6,YES
25389,"Ceiba",PR,41.79211,-6.7673373,"Bragança",PT,1.8,YES
25392,"Comerío",ES,18.21853,-66.22642,"Comerío",PR,0.1,YES
25443,"Modhera",IN,25.1625,34.26176,"Marsa Alam",EG,64.2,NO (review)
25459,"Zec du Gros-Brochet",CA,37.09014,-8.678213,"Porto de Mós",PT,0.7,YES
25468,"Cattai National Park",AU,38.680935,-9.330173,"Carcavelos",PT,1.3,YES
25471,"Délegyháza",HU,41.726814,-8.162931,"Póvoa de Lanhoso",PT,19,YES
25478,"Louiseville",CA,47.36746,12.7149,"Zell am See",AT,8,YES
25483,"Japanese gardens",JP,37.09493,-8.26605,"Albufeira",PT,1.6,YES
25486,"Cape Byron State Conservation Area",TR,37.37622,-8.658455,"Monchique",PT,11.2,YES
25490,"Mastigouche Wildlife Reserve",CA,43.83981,-67.73278,"Ellsworth",US,95.5,NO (review)
25550,"Sainte-Ursule",CA,38.53646,-9.019442,"Azeitão",PT,2,YES
25552,"Zirc",HU,38.732525,-9.162881,"Campolide",PT,0.4,YES
25564,"Judith-De Brésoles Ecological Reserve",CA,38.7103,-9.131992,"Baixa",PT,0.5,YES
25597,"Kiskunmajsa",HU,41.041424,-8.033717,"Valadares",PT,12.6,YES
25632,"Altar Valley",MX,37.103962,-8.310399,"Armação de Pêra",PT,4.1,YES
25731,"Nilpena Ediacara National Park",AU,37.10724,-8.44068,"Carvoeiro",PT,2.7,YES
25748,"Munga-Thirri–Simpson Desert National Park",AU,38.702957,-9.181538,"Alcântara",PT,0.9,YES
25757,"Mistaken Point Ecological Reserve",CA,28.05203,-16.71774,"Arona",ES,6.4,YES
25832,"Weslaco (Texas)",MX,37.111977,-8.237299,"Ferreiras",PT,1.9,YES
25858,"Bonham (Texas)",US,41.75703,-8.58207,"Ponte de Lima",PT,1.1,YES
25884,"Merikarvia",FI,44.88349,1.64342,"Gourdon",FR,26.4,YES
25906,"Murujuga National Park",AU,37.106255,-8.401596,"Armação de Pêra",PT,4,YES
25919,"Sprague",CA,38.7773,-9.10081,"Moscavide e Portela",PT,0.3,YES
25950,"Karijini National Park",AU,37.106255,-8.401596,"Armação de Pêra",PT,4,YES
